,trail_id,name,area_name,state_name,popularity,length,elevation_gain,difficulty_rating,visitor_usage,avg_rating,num_reviews,latitude,longitude,loop,out and back,point to point,backpacking,hot-springs,partially-paved,waterfall,canoeing,bike-touring,walking,snowboarding,camping,city-walk,kids,river,rails-trails,beach,surfing,road-biking,snowshoeing,skiing,horseback-riding,trail-running,wild-flowers,fishing,views,fly-fishing,cave,cross-country-skiing,sea-kayaking,hiking,historic-site,birding,whitewater-kayaking,off-road-driving,ada,paved,scenic-driving,lake,paddle-sports,wildlife,strollers,nature-trips,dogs-leash,dogs,mountain-biking,dogs-no,rock-climbing,forest,ice-climbing
1115,10009678,Flattop Mountain Trail to Ptarmigan Pass to Big Meadows,Rocky Mountain National Park,Colorado,0.06520457228480707,0.07746051032806804,0.1350640886378449,0.6666666666666666,0.3333333333333333,0.9,0.0010248526774276198,40.31212,-105.64638,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1116,10009887,Sundance Mountain Trail,Rocky Mountain National Park,Colorado,0.06464562192976134,0.00911300121506683,0.012665652835107538,0.3333333333333333,0,0.9,0.0010248526774276198,40.404560000000004,-105.7133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1117,10325732,West Creek Falls and Fox Creek Falls Trail,Rocky Mountain National Park,Colorado,0.0644069158584733,0.019744835965978126,0.046969367803606346,0.6666666666666666,0.0,0.9,0.004099410709710479,40.43051,-105.50071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1118,10267447,Mount Fairchild Trail,Rocky Mountain National Park,Colorado,0.06409021671438818,0.06227217496962333,0.1121008038235933,1.0,0.3333333333333333,1.0,0.0015372790161414297,40.40727,-105.62657,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1119,10384471,Eagle Cliff Mountain,Rocky Mountain National Park,Colorado,0.06380896896702902,0.007594167679222357,0.02465783184879427,0.6666666666666666,0.0,0.9,0.004611837048424289,40.34432,-105.57101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1120,10255923,Mesa Top Loop Road,Mesa Verde National Park,Colorado,0.0629794062836419,0.013973268529769137,0.007321312187703672,0.0,0.3333333333333333,0.8,0.0030745580322828594,37.18449,-108.48454,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
1121,10293388,Park Point Overlook Trail,Mesa Verde National Park,Colorado,0.06208484937292388,0.001215066828675577,0.000977623289159244,0.0,0.3333333333333333,0.8,0.006149116064565719,37.2797,-108.4621,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
1122,10352842,Fern Lake Trail to Flat Top Mountain Loop,Rocky Mountain National Park,Colorado,0.061583802965863854,0.07077764277035238,0.12593960460569195,0.6666666666666666,0.3333333333333333,1.0,0.0010248526774276198,40.35483,-105.63085,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1123,10323206,East Portal Trail,Black Canyon of the Gunnison National Park,Colorado,0.06157789439974285,0.002430133657351154,0.0004127742776450141,0.0,0.3333333333333333,0.8,0.0023059185242121443,38.52786,-107.64904,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1124,10415387,Chief Cheley Peak and Mount Ida,Rocky Mountain National Park,Colorado,0.060846413913964184,0.032503037667071695,0.06897675429068,0.6666666666666666,0.3333333333333333,0.9,0.003330771201639764,40.42039,-105.8116,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1125,10326635,Black Canyon Trail,Rocky Mountain National Park,Colorado,0.05989040791558786,0.02278250303766707,0.03712796002606995,0.3333333333333333,0,0.9,0.0023059185242121443,40.39644,-105.51289,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1126,10328654,Pulpit Rock Overlook Trail,Black Canyon of the Gunnison National Park,Colorado,0.05919792396620773,0.00030376670716889426,0.00034759939170106457,0.0,0.3333333333333333,0.8,0.004099410709710479,38.5652,-107.70037,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1127,10296253,Cub Lake Loop via Moraine Trail,Rocky Mountain National Park,Colorado,0.059166017709154375,0.029769137302551638,0.03691071040625679,0.3333333333333333,0.0,0.8,0.0020497053548552396,40.34156,-105.60524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1128,10236040,Badger House Community Trail,Mesa Verde National Park,Colorado,0.05864133703761038,0.0069866342648845685,0.002976319791440365,0.0,0,0.8,0.0035869843709966692,37.19574,-108.53807,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1129,10335093,Chapin Creek,Rocky Mountain National Park,Colorado,0.058236009401710406,0.004556500607533415,0.015533347816641323,0.0,0,0.9,0.0017934921854983346,40.43484,-105.73036,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1130,10325906,Cross Fissures Trail,Black Canyon of the Gunnison National Park,Colorado,0.05691012716416006,0.0009113001215066828,0.0024766456658700847,0.0,0.3333333333333333,0.9,0.0030745580322828594,38.5705,-107.70359,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1131,10346961,Dunes Overlook Trail,Great Sand Dunes National Park and Preserve,Colorado,0.05666314910030264,0.008201701093560146,0.010254182055181403,0.3333333333333333,0.0,0.8,0.005636689725851908,37.74456,-105.50741,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1132,10325904,Devils Lookout Trail,Black Canyon of the Gunnison National Park,Colorado,0.05569178083001173,0.0015188335358444713,0.0014121225287855748,0.0,0.3333333333333333,0.9,0.004355623879067384,38.57157,-107.70827,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1133,10296245,Visitor Center to Granite Falls,Rocky Mountain National Park,Colorado,0.05568350883744235,0.04404617253948967,0.03313056702150771,0.3333333333333333,0.3333333333333333,0.9,0.0010248526774276198,40.26645,-105.8323,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1134,10033938,Beaver Ponds Boardwalk,Rocky Mountain National Park,Colorado,0.05567878198454556,0.00030376670716889426,0.0,0.0,0.0,0.6,0.003330771201639764,40.39911,-105.6411,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1135,10013146,Red Mountain to Grand Ditch Trail,Rocky Mountain National Park,Colorado,0.05451715788515875,0.03462940461725395,0.04646969367803607,0.3333333333333333,0.0,0.9,0.0007686395080707148,40.3723,-105.86021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1136,10505446,Six Lakes Boulder Loop,Rocky Mountain National Park,Colorado,0.05390739386147248,0.02703523693803159,0.0321963936563111,0.6666666666666666,0.6666666666666666,1.0,0.00025621316935690495,40.31189,-105.64609,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1137,10241201,Cow Creek to McGregor Loop,Rocky Mountain National Park,Colorado,0.053822310509330215,0.03645200486026732,0.05622420160764719,0.3333333333333333,0.0,0.9,0.0007686395080707148,40.43106,-105.50068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1138,10331490,Storm Pass and Longs Peak Trail,Rocky Mountain National Park,Colorado,0.053290539558441034,0.06409477521263669,0.15272648272865524,0.6666666666666666,0.3333333333333333,0.9,0.0012810658467845247,40.30644,-105.5379,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1139,10328659,Sunset View Trail,Black Canyon of the Gunnison National Park,Colorado,0.05276467717367284,0.00030376670716889426,6.51748859439496e-05,0.0,0.3333333333333333,0.9,0.002818344862925954,38.56876,-107.73352,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1140,10333886,"Wind River, Storm Pass, Sprague Lake, and Glacier Creek Loop",Rocky Mountain National Park,Colorado,0.052544878513971986,0.019744835965978126,0.02087768846404519,0.3333333333333333,0.3333333333333333,0.8,0.003330771201639764,40.32814,-105.57579,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1141,10415389,Continental Divide Traverse: Milner Pass to Bear Lake,Rocky Mountain National Park,Colorado,0.05116227404166012,0.04890643985419198,0.08944166847708017,0.3333333333333333,0.3333333333333333,1.0,0.0010248526774276198,40.42038,-105.8114,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1142,10325905,Rock Point Trail,Black Canyon of the Gunnison National Park,Colorado,0.04993447400171821,0.001215066828675577,0.0004779491635889637,0.0,0.3333333333333333,0.9,0.002818344862925954,38.57053,-107.70663,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1143,10353375,Finch Lake and Pear Lake via Allenspark Trail,Rocky Mountain National Park,Colorado,0.04841833593507194,0.03645200486026732,0.0505974364544862,0.3333333333333333,0.0,0.9,0.0023059185242121443,40.19381,-105.5414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1144,10233312,Bear Lake to Howell Park,Rocky Mountain National Park,Colorado,0.04839942852348478,0.027339003645200484,0.03884423202259396,0.3333333333333333,0.0,0.8,0.0010248526774276198,40.31197,-105.64597,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
1145,10297065,Balanced Rock via Cow Creek Trail,Rocky Mountain National Park,Colorado,0.048142996753833774,0.02217496962332928,0.028633499891375192,0.3333333333333333,0.0,0.8,0.0012810658467845247,40.43103,-105.50061,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1146,10003889,Farming Terraces Trail,Mesa Verde National Park,Colorado,0.04794446893216848,0.001215066828675577,0.00162937214859874,0.0,0.3333333333333333,0.7,0.004868050217781194,37.19833,-108.48369,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1147,10336110,Colorado River and Red Mountain Trail,Rocky Mountain National Park,Colorado,0.04634088408693155,0.01883353584447145,0.029632848142515752,0.6666666666666666,0.0,0.8,0.0035869843709966692,40.40165,-105.8488,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1148,10328656,Chasm View South Rim Lookout Trail,Black Canyon of the Gunnison National Park,Colorado,0.04622153105128753,0.00030376670716889426,0.0,0.0,0.3333333333333333,0.7,0.002818344862925954,38.58116,-107.71483,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1149,10290968,Lulu City via Little Yellowstone Trail,Rocky Mountain National Park,Colorado,0.044751479800385,0.026123936816524907,0.02494025635455138,0.3333333333333333,0.3333333333333333,0.9,0.0010248526774276198,40.48034,-105.82239,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1150,10325911,Uplands Trail,Black Canyon of the Gunnison National Park,Colorado,0.04382028977971684,0.006682867557715674,0.006321963936563111,0.0,0.3333333333333333,0.8,0.0025621316935690495,38.55479,-107.68667,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1151,10293306,Skeleton Gulch,Rocky Mountain National Park,Colorado,0.04380847264747485,0.03797083839611179,0.044753421681512064,0.6666666666666666,0.0,0.9,0.0007686395080707148,40.40165,-105.84878,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1152,10258032,Pinion Flats Campground Trail,Great Sand Dunes National Park and Preserve,Colorado,0.041780652754750784,0.0030376670716889425,0.0019117966543558548,0.0,0.6666666666666666,0.8,0.0015372790161414297,37.74457,-105.50727,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0
1153,10503810,North Long's Peak Trail to Boulder Brook,Rocky Mountain National Park,Colorado,0.03983437107449638,0.02430133657351154,0.03313056702150771,0.3333333333333333,0,0.9,0.0017934921854983346,40.31051,-105.64031,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1154,10327225,Wild Basin Trail to Allenspark Trail,Rocky Mountain National Park,Colorado,0.0396287529734859,0.027946537059538274,0.041190527916576146,0.3333333333333333,0,0.9,0.0007686395080707148,40.2079,-105.56648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1155,10328707,Bear Lake Road to Cub Lake and Fern Lake Trail,Rocky Mountain National Park,Colorado,0.03911470772095969,0.023693803159173753,0.02500543124049533,0.3333333333333333,0.0,1.0,0.00025621316935690495,40.32048,-105.6237,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1156,10506769,Bear Fern Cub Lake,Rocky Mountain National Park,Colorado,0.037470944626100025,0.03068043742405832,0.03428199000651749,0.3333333333333333,0.3333333333333333,0.9,0.0015372790161414297,40.31206,-105.64635,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1157,10236195,Deadhorse Loop Trail,Black Canyon of the Gunnison National Park,Colorado,0.03723460198126039,0.012454434993924665,0.012187703671518575,0.3333333333333333,0.0,0.6,0.0012810658467845247,38.56199,-107.67712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1158,10301761,Lake Nanita and Nokoni via Bear Lake Trailhead,Rocky Mountain National Park,Colorado,0.03704316443894028,0.07472660996354799,0.16862915489897892,1.0,0.0,0.9,0.0005124263387138099,40.31194,-105.64584,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1159,10267489,Gianttrack Mountain Trail,Rocky Mountain National Park,Colorado,0.036585841421175595,0.0212636695018226,0.07675429067999132,0.6666666666666666,0.3333333333333333,1.0,0.00025621316935690495,40.30688,-105.53795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
1160,10336304,Boulder Grand Pass and Thunder Lake Trail,Rocky Mountain National Park,Colorado,0.03538403907216604,0.04617253948967193,0.081468607429937,0.3333333333333333,0.3333333333333333,0.8,0.00025621316935690495,40.20766,-105.56651,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1161,10415394,Keplinger Lake from Sandbeach Lake Trailhead,Rocky Mountain National Park,Colorado,0.03509688275868589,0.038578371810449576,0.07403867043232674,0.6666666666666666,0.3333333333333333,1.0,0.0007686395080707148,40.22015,-105.53414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1162,10111550,Hague Valley,Rocky Mountain National Park,Colorado,0.035062613075184136,0.042831105710814096,0.10540951553334782,0.6666666666666666,0,0.0,0.0,40.43467,-105.73057,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
1163,10505928,"Boulder Brook, North Longs Peak Trail, Alberta Falls and Glacier Creek Loop",Rocky Mountain National Park,Colorado,0.03503188853135499,0.031287970838396115,0.041625027156202477,0.3333333333333333,0.3333333333333333,1.0,0.0007686395080707148,40.31963,-105.61974,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1164,10486536,North Inlet Trail to Lake Nanita,Rocky Mountain National Park,Colorado,0.03488771951800281,0.05984204131227217,0.07247447316967195,0.6666666666666666,0.3333333333333333,0.9,0.0025621316935690495,40.25655,-105.81469,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1165,10456353,Tomichi Trail,Black Canyon of the Gunnison National Park,Colorado,0.03429449947945532,0.0039489671931956264,0.03884423202259396,0.6666666666666666,0.0,1.0,0.0017934921854983346,38.5504,-107.68703,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1166,10008197,Timber Creek Trail,Rocky Mountain National Park,Colorado,0.03368591716899326,0.03948967193195625,0.04746904192917663,0.3333333333333333,0.3333333333333333,0.7,0.0007686395080707148,40.31591,-105.84367,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1167,10340524,Grand Ditch to Thunder Pass Trail,Rocky Mountain National Park,Colorado,0.03204806264025459,0.032503037667071695,0.03128394525309581,0.3333333333333333,0.0,1.0,0.00025621316935690495,40.4803,-105.82228,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1168,10296241,Tonahutu Creek and Granite Falls Trail,Rocky Mountain National Park,Colorado,0.031960615861663925,0.0583232077764277,0.05459482945904845,0.3333333333333333,0.3333333333333333,0.7,0.0005124263387138099,40.25664,-105.81465,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1169,10500519,Spectacle Lakes via Ypsilon Lake Trail,Rocky Mountain National Park,Colorado,0.03041375325118851,0.032806804374240585,0.06947642841625028,0.3333333333333333,0.0,0.8,0.00025621316935690495,40.40077,-105.62665,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1170,10515687,Rowe's Glacier to Lost Lake via Lawn Lake Trail,Rocky Mountain National Park,Colorado,0.029818169786192623,0.11057108140947751,0.20925483380404084,1.0,0.0,0.9,0.0012810658467845247,40.40709,-105.62642,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0
1171,10361121,Sky Pond via Glacier Creek Loop,Rocky Mountain National Park,Colorado,0.029424659282534633,0.042831105710814096,0.05565935259613296,0.6666666666666666,0.6666666666666666,0.9,0.0005124263387138099,40.32038,-105.60837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
1172,10396877,Valley and River Trail Loop,Rocky Mountain National Park,Colorado,0.029364391908100525,0.014884568651275819,0.005691940039104932,0.3333333333333333,0.3333333333333333,0.7,0.0015372790161414297,40.27703,-105.85005,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
1173,10507386,High and Star Dune Loop,Great Sand Dunes National Park and Preserve,Colorado,0.028957882558976352,0.02399756986634265,0.028785574625244406,0.3333333333333333,0.0,0.9,0.0007686395080707148,37.73916,-105.51819,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1174,10328712,Fox Creek Falls,Rocky Mountain National Park,Colorado,0.02692060896045869,0.015795868772782506,0.04318922441885727,0.6666666666666666,0.3333333333333333,1.0,0.0007686395080707148,40.43058,-105.50073,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1175,10487502,Deer Mountain Loop,Rocky Mountain National Park,Colorado,0.02645737737657301,0.034325637910085055,0.04353682381055834,0.3333333333333333,0.3333333333333333,0.7,0.0020497053548552396,40.38692,-105.60979,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1176,10387901,Rocky Mountain National Park River Trail,Rocky Mountain National Park,Colorado,0.02638529286989692,0.01275820170109356,0.004062567890506192,0.3333333333333333,0.3333333333333333,0.6,0.0010248526774276198,40.27714,-105.84988,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1177,10345950,River and Tonahutu Creek Loop,Rocky Mountain National Park,Colorado,0.02619621875402521,0.04222357229647631,0.031218770367151857,0.3333333333333333,0.3333333333333333,1.0,0.00025621316935690495,40.2771,-105.8501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1178,10486777,War Dance Falls and Bench Lake via North Inlet Trail,Rocky Mountain National Park,Colorado,0.025564002179079184,0.042831105710814096,0.04581794481859657,0.6666666666666666,0.0,1.0,0.00025621316935690495,40.25655,-105.81469,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1179,10415397,Sandbeach Lake and Mount Orton,Rocky Mountain National Park,Colorado,0.02395805390739386,0.037363304981773995,0.07482076906365413,0.6666666666666666,0.3333333333333333,1.0,0.0005124263387138099,40.21988,-105.53445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1180,10415362,Sundance Mountain,Rocky Mountain National Park,Colorado,0.021119578742869835,0.009416767922235725,0.02200738648707365,0.3333333333333333,0.3333333333333333,0.8,0.0005124263387138099,40.39322,-105.6953,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
